city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,sources,rating,tz,featureId,curators,maintainers
,Ida County,IA,USA,0,0,0,,0,6841,42.386337,-95.532089,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",869,,
,Sac County,IA,USA,0,0,0,,0,9719,42.385717,-95.122356,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",870,,
,Calhoun County,IA,USA,0,0,0,,0,9699,42.384735,-94.65600649999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",871,,
,Hamilton County,IA,USA,0,0,0,,0,14952,42.383720499999995,-93.717117,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",872,,
,Hardin County,IA,USA,0,0,0,,0,16868,42.383292999999995,-93.2505795,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",873,,
,Grundy County,IA,USA,0,0,0,,0,12304,42.3830385,-92.78031250000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",874,,
,Jackson County,IA,USA,0,0,0,,0,19432,42.207614,-90.526297,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",875,,
,Jones County,IA,USA,0,0,0,,0,20744,42.121345,-91.1319045,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",876,,
,Linn County,IA,USA,6,0,0,,6,225909,42.0795655,-91.597321,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",877,,
,Benton County,IA,USA,0,0,0,,0,25642,42.080456999999996,-92.0649405,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",878,,
,Tama County,IA,USA,3,0,0,,3,16904,42.07995,-92.53312700000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",879,,
,Monona County,IA,USA,0,0,0,,0,8679,42.039142,-96.015346,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",880,,
,Crawford County,IA,USA,0,0,0,,0,17158,42.0372775,-95.381811,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",881,,
,Carroll County,IA,USA,1,0,0,,1,20154,42.0363995,-94.8607925,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",882,,
,Greene County,IA,USA,0,0,0,,0,8981,42.0363415,-94.39647199999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",883,,
,Boone County,IA,USA,0,0,0,,0,26346,42.0366695,-93.93136799999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",884,,
,Story County,IA,USA,1,0,0,,1,98105,42.036024999999995,-93.465056,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",885,,
,Marshall County,IA,USA,0,0,0,,0,39981,42.0362565,-92.998782,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",886,,
,Clinton County,IA,USA,0,0,0,,0,46518,41.8812165,-90.5192725,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",887,,
,Cedar County,IA,USA,0,0,0,,0,18627,41.7722715,-91.1324105,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",888,,
,Harrison County,IA,USA,3,0,0,,3,14134,41.6857895,-95.8184015,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",889,,
,Shelby County,IA,USA,0,0,0,,0,11578,41.6840695,-95.29944549999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",890,,
,Audubon County,IA,USA,0,0,0,,0,5506,41.683761000000004,-94.89674500000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",891,,
,Guthrie County,IA,USA,0,0,0,,0,10720,41.683339000000004,-94.493116,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",892,,
,Johnson County,IA,USA,35,0,0,,35,151260,41.6426345,-91.5995785,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",893,,
,Dallas County,IA,USA,6,0,0,,6,90180,41.683413,-94.03547599999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",894,,
,Iowa County,IA,USA,0,0,0,,0,16141,41.686423500000004,-92.062612,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",895,,
,Polk County,IA,USA,12,0,0,,12,487204,41.6727085,-93.571967,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",896,,
,Poweshiek County,IA,USA,1,0,0,,1,18699,41.685786500000006,-92.5321265,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",897,,
,Jasper County,IA,USA,0,0,0,,0,37147,41.685463999999996,-93.0525945,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",898,,
,Scott County,IA,USA,1,0,0,,1,173283,41.610580999999996,-90.6063115,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",899,,
,Muscatine County,IA,USA,3,0,0,,3,42929,41.4659825,-91.076572,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",900,,
,Pottawattamie County,IA,USA,2,0,0,,2,93533,41.3330975,-95.5872695,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",901,,
,Cass County,IA,USA,0,0,0,,0,12930,41.331557000000004,-94.92822,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",902,,
,Washington County,IA,USA,3,0,0,,3,22141,41.336486,-91.715019,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",903,,
,Adair County,IA,USA,1,0,0,,1,7063,41.330641,-94.47111100000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",904,,
,Keokuk County,IA,USA,0,0,0,,0,10225,41.336368500000006,-92.17878300000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",905,,
,Warren County,IA,USA,0,0,0,,0,51056,41.3362875,-93.559249,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",906,,
,Madison County,IA,USA,0,0,0,,0,16249,41.334263,-94.0154165,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",907,,
,Mahaska County,IA,USA,0,0,0,,0,22000,41.335307,-92.640827,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",908,,
,Marion County,IA,USA,0,0,0,,0,33407,41.334590500000004,-93.0991925,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",909,,
,Louisa County,IA,USA,0,0,0,,0,11169,41.248468,-91.215988,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",910,,
,Mills County,IA,USA,0,0,0,,0,15063,41.030674000000005,-95.63391899999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",911,,
,Montgomery County,IA,USA,0,0,0,,0,10003,41.030332,-95.15627549999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",912,,
,Adams County,IA,USA,0,0,0,,0,3645,41.029005,-94.69953100000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",913,,
,Henry County,IA,USA,1,0,0,,1,20067,40.9877265,-91.5445425,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",914,,
,Jefferson County,IA,USA,0,0,0,,0,18381,41.031649,-91.9479335,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",915,,
,Union County,IA,USA,0,0,0,,0,12359,41.0272985,-94.24248399999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",916,,
,Wapello County,IA,USA,1,0,0,,1,35205,41.030773999999994,-92.4097165,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",917,,
,Clarke County,IA,USA,0,0,0,,0,9423,41.029533,-93.7856715,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",918,,
,Lucas County,IA,USA,0,0,0,,0,8645,41.029782999999995,-93.3275755,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",919,,
,Monroe County,IA,USA,0,0,0,,0,7790,41.029874500000005,-92.869154,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",920,,
,Des Moines County,IA,USA,0,0,0,,0,39138,40.885195499999995,-91.1757885,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",921,,
,Fremont County,IA,USA,0,0,0,,0,6993,40.741096999999996,-95.6297625,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",922,,
,Page County,IA,USA,0,0,0,,0,15249,40.738309,-95.149189,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",923,,
,Taylor County,IA,USA,0,0,0,,0,6191,40.73568,-94.699654,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",924,,
,Ringgold County,IA,USA,0,0,0,,0,4968,40.7351635,-94.243008,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",925,,
,Van Buren County,IA,USA,0,0,0,,0,7020,40.7496675,-91.9482745,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",926,,
,Davis County,IA,USA,0,0,0,,0,9017,40.745286500000006,-92.4090815,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",927,,
,Decatur County,IA,USA,0,0,0,,0,7890,40.736641500000005,-93.78601599999999,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",928,,
,Wayne County,IA,USA,0,0,0,,0,6401,40.739183499999996,-93.32709750000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",929,,
,Appanoose County,IA,USA,0,0,0,,0,12437,40.74145,-92.86782500000001,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",930,,
,Lee County,IA,USA,0,0,0,,0,34055,40.5945225,-91.4156105,https://opendata.arcgis.com/datasets/6a84756c2e444a87828bb7ce699fdac6_0.csv,,0.3902439024390244,"[""America/Chicago""]",931,,
,Kootenai County,ID,USA,3,0,,,3,161505,47.678798,-116.682741,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",932,,
,Canyon County,ID,USA,4,0,,,4,223499,43.5852035,-116.7501815,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",933,,
,Ada County,ID,USA,15,0,,,15,469966,43.4598845,-116.24404999999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",934,,
,Valley County,ID,USA,1,0,,,1,11041,44.683766500000004,-115.45312899999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",935,,
,Blaine County,ID,USA,21,0,,,21,22601,43.282529499999995,-114.00192949999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",936,,
,Twin Falls County,ID,USA,1,0,,,1,86081,42.456197,-114.5194735,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",937,,
,Bingham County,ID,USA,1,0,,,1,46236,43.2448975,-112.2977775,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",938,,
,Madison County,ID,USA,2,0,,,2,39304,43.7761065,-111.69102749999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",939,,
,Teton County,ID,USA,2,0,,,2,11640,43.742301499999996,-111.2230055,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",940,,
,Adams County,ID,USA,0,,,,0,4250,44.855946,-116.49521250000001,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",941,,
,Bannock County,ID,USA,0,,,,0,87138,42.639468,-112.31326899999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",942,,
,Bear Lake County,ID,USA,0,,,,0,6050,42.300798,-111.3405555,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",943,,
,Benewah County,ID,USA,0,,,,0,9226,47.218352499999995,-116.68478300000001,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",944,,
,Boise County,ID,USA,0,,,,0,7634,43.967344999999995,-115.62989999999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",945,,
,Bonner County,ID,USA,0,,,,0,44727,48.368808,-116.545502,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",946,,
,Bonneville County,ID,USA,0,,,,0,116854,43.3234,-111.78201050000001,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",947,,
,Boundary County,ID,USA,0,,,,0,11948,48.7508815,-116.5407715,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",948,,
,Butte County,ID,USA,0,,,,0,2611,43.759305499999996,-113.2464995,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",949,,
,Camas County,ID,USA,0,,,,0,1127,43.528456500000004,-114.73064149999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",950,,
,Caribou County,ID,USA,0,,,,0,7060,42.719102500000005,-111.596678,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",951,,
,Cassia County,ID,USA,0,,,,0,23864,42.337972,-113.64375150000001,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",952,,
,Clark County,ID,USA,0,,,,0,852,44.270728,-112.306375,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",953,,
,Clearwater County,ID,USA,0,,,,0,8758,46.60011,-115.525547,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",954,,
,Custer County,ID,USA,0,,,,0,4280,44.223870000000005,-114.3127115,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",955,,
,Elmore County,ID,USA,0,,,,0,27259,43.422176500000006,-115.618713,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",956,,
,Franklin County,ID,USA,0,,,,0,13726,42.214087000000006,-111.816775,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",957,,
,Fremont County,ID,USA,0,,,,0,13168,44.319216499999996,-111.60171700000001,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",958,,
,Gem County,ID,USA,0,,,,0,17634,44.155654,-116.4324805,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",959,,
,Gooding County,ID,USA,0,,,,0,15196,42.9239015,-114.8405915,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",960,,
,Idaho County,ID,USA,0,,,,0,16513,45.888339,-115.5575175,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",961,,
,Jefferson County,ID,USA,0,,,,0,29439,43.8407325,-112.161773,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",962,,
,Jerome County,ID,USA,0,,,,0,24015,42.672911,-114.2745995,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",963,,
,Latah County,ID,USA,0,,,,0,40134,46.834525,-116.68455349999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",964,,
,Lemhi County,ID,USA,0,,,,0,7961,44.9674285,-113.816881,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",965,,
,Lewis County,ID,USA,0,,,,0,3861,46.2311445,-116.36319449999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",966,,
,Lincoln County,ID,USA,0,,,,0,5360,42.982269,-114.15430649999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",967,,
,Minidoka County,ID,USA,0,,,,0,20825,42.859717,-113.672965,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",968,,
,Nez Perce County,ID,USA,0,,,,0,40408,46.242557000000005,-116.7125255,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Los_Angeles""]",969,,
,Oneida County,ID,USA,0,,,,0,4488,42.249807000000004,-112.535737,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",970,,
,Owyhee County,ID,USA,0,,,,0,11693,42.838438499999995,-116.0322455,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",971,,
,Payette County,ID,USA,0,,,,0,23551,43.972569,-116.71586149999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",972,,
,Power County,ID,USA,0,,,,0,7768,42.719296,-112.8116395,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",973,,
,Shoshone County,ID,USA,0,,,,0,12796,47.501243,-115.6467825,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Denver""]",974,,
,Washington County,ID,USA,0,,,,0,10161,44.496301,-116.77139199999999,https://coronavirus.idaho.gov,,0.4146341463414634,"[""America/Boise""]",975,,
,Adams County,IL,USA,1,,,0,1,65691,39.9787775,-91.212524,http://www.dph.illinois.gov/sites/default/files/COVID19/COVID19CountyResults20200323.json,,0.3902439024390244,"[""America/Chicago""]",976,,
,Alexander County,IL,USA,0,,,0,0,6060,37.1527035,-89.32553899999999,http://www.dph.illinois.gov/sites/default/files/COVID19/COVID19CountyResults20200323.json,,0.3902439024390244,"[""America/Chicago""]",977,,
,Bond County,IL,USA,0,,,0,0,16630,38.884501,-89.4448145,http://www.dph.illinois.gov/sites/default/files/COVID19/COVID19CountyResults20200323.json,,0.3902439024390244,"[""America/Chicago""]",978,,
,Boone County,IL,USA,0,,,0,0,53577,42.323683,-88.822878,http://www.dph.illinois.gov/sites/default/files/COVID19/COVID19CountyResults20200323.json,,0.3902439024390244,"[""America/Chicago""]",979,,
