city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainers,curators,aggregate,rating,tz,featureId,sources
,Harris County,TX,USA,229,,,,,4698619,29.833973999999998,-95.43486150000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3076,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Harrison County,TX,USA,1,,,,,66726,32.5598355,-94.37245999999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3077,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hartley County,TX,USA,0,,,,,5619,35.838868000000005,-102.6024975,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3078,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Haskell County,TX,USA,0,,,,,5813,33.1779925,-99.731119,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3079,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hays County,TX,USA,13,,,,,222631,30.054378,-98.0039075,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3080,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hemphill County,TX,USA,0,,,,,3825,35.837803,-100.2703065,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3081,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Henderson County,TX,USA,0,,,,,82299,32.1823055,-95.940325,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3082,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hidalgo County,TX,USA,18,,,,,865939,26.412177999999997,-98.224568,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3083,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hill County,TX,USA,0,,,,,36354,31.987169,-97.107482,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3084,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hockley County,TX,USA,7,,,,,22980,33.606805,-102.345688,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3085,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hood County,TX,USA,3,,,,,60537,32.396145000000004,-97.8419155,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3086,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hopkins County,TX,USA,1,,,,,36810,33.168812,-95.58594450000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3087,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Houston County,TX,USA,0,,,,,23169,31.259551000000002,-95.363106,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3088,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Howard County,TX,USA,0,,,,,36459,32.306179,-101.43479099999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3089,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hudspeth County,TX,USA,0,,,,,4795,31.3154775,-105.4527975,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Denver""]",3090,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hunt County,TX,USA,1,,,,,96493,33.1233735,-96.0780225,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3091,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Hutchinson County,TX,USA,0,,,,,21198,35.839731,-101.3546005,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3092,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Irion County,TX,USA,0,,,,,1522,31.304707,-100.98178150000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3093,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jack County,TX,USA,0,,,,,8843,33.2342065,-98.172371,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3094,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jackson County,TX,USA,1,,,,,14874,28.9691425,-96.62388250000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3095,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jasper County,TX,USA,0,,,,,35872,30.699868000000002,-94.1617655,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3096,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jeff Davis County,TX,USA,0,,,,,2252,30.7586965,-104.21105349999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3097,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jefferson County,TX,USA,12,,,,,255001,29.8746995,-94.14153350000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3098,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jim Hogg County,TX,USA,0,,,,,5248,27.071317999999998,-98.68627599999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3099,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jim Wells County,TX,USA,0,,,,,40822,27.6594735,-98.0133265,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3100,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Johnson County,TX,USA,8,,,,,171361,32.3445445,-97.3516285,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3101,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Jones County,TX,USA,0,,,,,19817,32.7373875,-99.879272,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3102,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Karnes County,TX,USA,1,,,,,15650,28.9448875,-97.882815,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3103,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kaufman County,TX,USA,2,,,,,128622,32.5982425,-96.302943,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3104,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kendall County,TX,USA,6,,,,,45641,29.928221999999998,-98.66708249999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3105,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kenedy County,TX,USA,0,,,,,442,26.9407415,-97.636886,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3106,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kent County,TX,USA,0,,,,,726,33.180396,-100.7781185,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3107,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kerr County,TX,USA,0,,,,,52405,30.036048,-99.337673,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3108,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kimble County,TX,USA,0,,,,,4362,30.498836,-99.7090895,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3109,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,King County,TX,USA,0,,,,,277,33.616689,-100.2548355,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3110,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kinney County,TX,USA,0,,,,,3767,29.3539335,-100.454226,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3111,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Kleberg County,TX,USA,0,,,,,31129,27.422620000000002,-97.640856,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3112,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Knox County,TX,USA,0,,,,,3653,33.616742,-99.734439,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3113,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lamar County,TX,USA,3,,,,,49728,33.657571000000004,-95.58318750000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3114,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lamb County,TX,USA,1,,,,,13158,34.068903500000005,-102.35059000000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3115,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lampasas County,TX,USA,0,,,,,21229,31.246627,-98.23805200000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3116,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,La Salle County,TX,USA,0,,,,,7531,28.338953,-99.0982885,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3117,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lavaca County,TX,USA,3,,,,,20110,29.347974999999998,-96.9003315,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3118,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lee County,TX,USA,0,,,,,17144,30.2945845,-96.987673,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3119,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Leon County,TX,USA,0,,,,,17270,31.3138465,-95.9992715,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3120,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Liberty County,TX,USA,2,,,,,86323,30.1889145,-94.804066,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3121,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Limestone County,TX,USA,1,,,,,23519,31.5178935,-96.58442199999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3122,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lipscomb County,TX,USA,0,,,,,3355,36.2776895,-100.2735615,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3123,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Live Oak County,TX,USA,0,,,,,12166,28.4219245,-98.0719025,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3124,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Llano County,TX,USA,2,,,,,21646,30.703767499999998,-98.6578265,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3125,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Loving County,TX,USA,0,,,,,152,31.825987,-103.6548195,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3126,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lubbock County,TX,USA,31,,,,,307412,33.610018499999995,-101.8213085,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3127,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Lynn County,TX,USA,1,,,,,5877,33.177231,-101.816549,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3128,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,McCulloch County,TX,USA,0,,,,,7987,31.2171275,-99.347166,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3129,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,McLennan County,TX,USA,34,,,,,254607,31.553646999999998,-97.20317650000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3130,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,McMullen County,TX,USA,0,,,,,749,28.3528775,-98.568824,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3131,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Madison County,TX,USA,0,,,,,14422,30.958604,-95.92862650000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3132,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Marion County,TX,USA,0,,,,,9928,32.784619000000006,-94.3743125,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3133,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Martin County,TX,USA,1,,,,,5753,32.306011,-101.9499945,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3134,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Mason County,TX,USA,0,,,,,4280,30.719742,-99.2244935,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3135,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Matagorda County,TX,USA,10,,,,,36552,28.8068055,-95.943229,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3136,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Maverick County,TX,USA,1,,,,,58485,28.641577499999997,-100.389881,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3137,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Medina County,TX,USA,3,,,,,50921,29.3905715,-99.1093215,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3138,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Menard County,TX,USA,0,,,,,2139,30.89918,-99.8000515,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3139,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Midland County,TX,USA,8,,,,,172578,31.869133499999997,-102.03157350000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3140,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Milam County,TX,USA,2,,,,,25131,30.783944499999997,-96.964016,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3141,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Mills County,TX,USA,0,,,,,4921,31.477095,-98.629201,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3142,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Mitchell County,TX,USA,0,,,,,8145,32.306555,-100.9223115,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3143,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Montague County,TX,USA,1,,,,,19596,33.7125255,-97.731502,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3144,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Montgomery County,TX,USA,47,,,,,590925,30.3290225,-95.463474,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3145,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Moore County,TX,USA,0,,,,,21485,35.837720000000004,-101.8929075,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3146,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Morris County,TX,USA,1,,,,,12339,33.1219335,-94.73604399999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3147,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Motley County,TX,USA,0,,,,,1234,34.073908,-100.77941200000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3148,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Nacogdoches County,TX,USA,1,,,,,65711,31.5351545,-94.640989,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3149,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Navarro County,TX,USA,1,,,,,49565,32.062521000000004,-96.4748245,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3150,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Newton County,TX,USA,0,,,,,13746,30.714636499999997,-93.71376649999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3151,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Nolan County,TX,USA,0,,,,,14751,32.303842,-100.405948,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3152,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Nueces County,TX,USA,20,,,,,362265,27.7770085,-97.4937775,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3153,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Ochiltree County,TX,USA,0,,,,,9947,36.278118,-100.81593050000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3154,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Oldham County,TX,USA,1,,,,,2131,35.405273,-102.60276350000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3155,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Orange County,TX,USA,1,,,,,83572,30.054588000000003,-93.902908,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3156,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
,Palo Pinto County,TX,USA,0,,,,,28875,32.759769500000004,-98.316175,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,,,county,0.39215686274509803,"[""America/Chicago""]",3157,"[{""url"":""https://www.dshs.state.tx.us"",""name"":""Texas Health and Human Services"",""description"":""Texas Department of State Health Services""}]"
